tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,position_name,position_code,starter,substitute
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,daaf7aef-d047-537f-b114-a31094908cbb,Kalte,Ulrika,11,forward,FW,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,ec8b8d7e-f1fb-54bd-b9cf-749b39bf31b1,Olsson,Anneli,15,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,1a4f4dd1-f85d-5e13-af2f-2c5463af1dd4,Zeikfalvy,Eva,16,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,2c325356-6dc7-5032-9179-d138374b674f,Pohjanen,Anna,6,midfielder,MF,FALSE,TRUE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,dbe58e05-6ac3-5765-ab62-1b9de2d5461f,Hedberg,Susanne,8,midfielder,MF,FALSE,TRUE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,94629299-4b90-570b-af56-2339fb8aaa71,Johansson,Sofia,20,midfielder,MF,FALSE,TRUE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,48425e4e-73cc-55a0-9f8e-99490a90e606,Meg,,1,goal keeper,GK,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,01a2b0bb-fd3d-5045-926a-c1c04595ce68,Valeria,,2,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,87739412-859c-5245-b84d-59a97ac04cf3,Elane,,3,defender,DF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,7baf789f-d868-5eb4-a9e1-408b7f899282,Maria,Leda,5,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,76d9b54f-f5ae-5371-8645-dafb6d056e20,Fanta,,6,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,4a817833-913e-50db-bbde-be7cd8a00bf2,Pretinha,,7,forward,FW,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,a356d62a-52c0-5305-b970-f6abc16d88a5,Cenira,,8,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,c0920d8d-2a35-557d-aea5-a542a998be7e,Jackson,Michael,9,forward,FW,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,cf2023da-2602-5243-8b49-f2542957fdec,Sissi,,10,midfielder,MF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,a8fa4ef8-365c-5da5-bece-c15322b4dd25,Roseli,,11,forward,FW,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,08c36632-2cfb-56b3-a77e-da1c6e3f3c07,Suzy,,19,defender,DF,TRUE,FALSE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,9b25702d-5c45-51b2-a731-f3649816bb52,Solange,,4,defender,DF,FALSE,TRUE
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,32a120bd-29b4-5768-b7fd-f62925c37118,Sweden vs Brazil,1995-06-05,group stage,Group A,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,FALSE,TRUE,0421ba78-66d3-5f85-bef1-3aa37f10b027,Tânia,,20,forward,FW,FALSE,TRUE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,6a875117-d0eb-54ff-9655-124ed1f7339d,Drid,Nacerdine,1,goal keeper,GK,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,9829d535-cf08-5184-ab87-d72fd4438fff,Guendouz,Mahmoud,2,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,e72138f4-396a-5659-bfec-95e6d1cf13e1,Kourichi,Nourredine,4,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,25a7ce8d-3cf5-50e5-a36b-04446e34db24,Kaci-Saïd,Mohamed,6,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,cd8b82cf-c59b-5b73-98b6-6106c78a0cb1,Maroc,Karim,8,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,8bff4a1d-536e-5bbc-8ab9-c82a210753cd,Belloumi,Lakhdar,10,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,0509e0ee-c668-581c-b219-8a8f18d1d974,Madjer,Rabah,11,forward,FW,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,55bcac9e-a27b-5147-ae5a-0bb4d49903d3,Harkouk,Rachid,13,forward,FW,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,c06d6702-5a22-53ae-84fc-251774bc322e,Zidane,Djamel,14,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,00cae86c-0f3c-5fa6-b663-ca903f593197,Mansouri,Faouzi,16,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,88be43ed-e3a2-5104-a4f0-7c755413b00f,Megharia,Fodil,20,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,899f841b-c984-5ba5-a771-d1b241325bea,Menad,Djamel,9,forward,FW,FALSE,TRUE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,TRUE,FALSE,290a318c-8d43-561a-8813-7ea2d177289f,El Hadi,Larbi,21,goal keeper,GK,FALSE,TRUE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,c12d86e7-d96f-5c91-b2b1-f38e2efa67c0,Zubizarreta,Andoni,1,goal keeper,GK,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,f1d0b77b-758b-55b7-ae55-f2d03f1e361a,Tomás,,2,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,a92f471f-aed0-515b-8e8d-6383ff22099d,Camacho,José Antonio,3,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,257c9dc5-f1f3-5583-9bc1-056096df2b1c,Víctor,,5,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,e7d56691-2adb-5373-917b-a140b30f7db4,Goikoetxea,Andoni,8,defender,DF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,6aa6729a-beb2-52f9-a9ca-7bd78d00311c,Butragueño,Emilio,9,forward,FW,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,d948d195-1510-5895-9d05-fca416bfecde,Gallego,Ricardo,14,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,c6982f10-8e66-5174-b3f1-4340be99b4e3,Francisco,,17,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,36ffd5ea-14c5-5aac-a0f0-cbadfe6d35a8,Calderé,Ramón,18,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,d6befdd0-58a9-52ee-a09f-c36ddcf91ca0,Salinas,Julio,19,forward,FW,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,4675cfb1-a56e-533d-b267-dc1c0d08c9de,Míchel,,21,midfielder,MF,TRUE,FALSE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,31b7d8b7-62ad-5461-86dc-19e7c144c6e7,Señor,Juan Antonio,7,midfielder,MF,FALSE,TRUE
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,32a83269-5bc6-5f48-a1f7-f47b6185a20c,Algeria vs Spain,1986-06-12,group stage,Group D,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,b9f06dac-3895-54f2-8d52-147e31d35e99,Eloy,,20,forward,FW,FALSE,TRUE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,caa02cd9-db93-565d-a0c3-68ab4c5faad5,Hjelmseth,Ingrid,1,goal keeper,GK,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,22d446b1-5205-5ccd-bff2-00f022c5de34,Moe Wold,Ingrid,2,right back,RB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,242e41da-4bad-5197-85c5-7048f3cb8d72,Thorisdottir,Maria,3,center back,CB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,59bba4b3-d425-5a6e-96a5-7b8b13b5eb48,Mjelde,Maren,6,center back,CB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,d47d9b45-e8d6-5c47-93b9-e2b57989b93f,Bøe Risa,Vilde,8,center midfielder,CM,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,040d3c9c-6583-5ec1-8110-2ac94ec3e593,Herlovsen,Isabell,9,center forward,CF,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,8e89d456-a556-5798-befd-7dd8710c9aaa,Hansen,Caroline Graham,10,right midfielder,RM,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,889690e6-5d73-5a68-b8fc-dacf7a8eba5c,Utland,Lisa-Marie Karlseng,11,center forward,CF,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,04193b57-fe10-53e4-b895-cbb93b254149,Engen,Ingrid Syrstad,14,center midfielder,CM,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,34c6e8bd-f88c-53ea-b8cb-832a73665b35,Reiten,Guro,16,left midfielder,LM,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,827ae264-a240-54b1-ac05-e2306bc41b5b,Minde,Kristine,17,left back,LB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,83890d8c-ca64-593c-a3bb-37a9611e51dd,Thorsnes,Elise,7,forward,FW,FALSE,TRUE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,7bf331d9-26cf-52a1-8152-53ce6f6b1389,Maanum,Frida,18,midfielder,MF,FALSE,TRUE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,26d84470-c35a-5766-9a4c-d419a8742a89,Haavi,Emilie,20,forward,FW,FALSE,TRUE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,d3db6e05-7bb0-52bb-82fb-b815360cda99,Oluehi,Tochukwu,1,goal keeper,GK,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,9e83ab7a-a097-597c-95cc-fc24e15ed15e,Ohale,Osinachi,3,center back,CB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,421c552d-b354-5eca-a1af-535c0c13522b,Ebere,Ngozi,4,left back,LB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,d7080cbb-2b26-55c1-afaf-53ff5af12d81,Ebi,Onome,5,center back,CB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,cc7a5490-9f3e-5e9a-9013-275410fca421,Oshoala,Asisat,8,right forward,RF,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,8c549070-29c2-54f8-9c9f-126818c82c05,Oparanozie,Desire,9,center forward,CF,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,a94c0bc9-f6a5-51f3-942b-bd4019d68ab3,Chikwelu,Rita,10,center midfielder,CM,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,07782f9b-3aff-5fdc-8b2c-f76130b3c8f2,Okobi-Okeoghene,Ngozi,13,center midfielder,CM,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,5e6d296e-1bc4-5ed5-beb9-f0fa38af769b,Michael,Faith,14,right back,RB,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,21650506-202c-5a67-b4a2-ff243263ef7c,Ordega,Francisca,17,left forward,LF,TRUE,FALSE
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,32b6436a-5153-5321-b4aa-aec24858e2c4,Norway vs Nigeria,2019-06-08,group stage,Group A,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,1dfb7527-f562-5f2e-8ec8-6ba59225a291,Ayinde,Halimatu,18,center midfielder,CM,TRUE,FALSE
